	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
coqueter	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333334	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635016	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
convertir	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
passionner	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
suréna	0.0	0.010416666666666666	0.0	0.006944444444444444	0.0	0.9895833333333334	0.005509641873278237	-0.010416666666666666	-0.002980904534644495	0.2125103797180536	0.19540160825560268	-0.39759602366635016	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.13013228254064413	-0.39979166666666666	-0.39884179708049494
ciseler	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333334	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635016	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
étreindre	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
admirez	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
mérite	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663503	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
connois	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
confronter	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
admira	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333334	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635016	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
subsister	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
suffole	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
soldats	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
sois	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
nécessiter	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
ouvrez	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
maîtriser	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663503	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
tonner	0.0	0.010416666666666666	0.0	0.006944444444444444	0.0	0.9895833333333335	0.005509641873278237	-0.010416666666666666	-0.002980904534644495	0.2125103797180536	0.19540160825560268	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.13013228254064413	-0.39979166666666666	-0.39884179708049494
sangaride	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663503	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
cambise	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
sauter	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
devrait	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
devraient	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
devois	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
étoit	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.002980904534644495	0.21288896089131418	0.19660904084174377	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.12320243908921713	-0.39979166666666666	-0.39884179708049494
chantourner	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
censurer	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
permet	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
servirait	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333334	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635016	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
célèbrent	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
veuilliez	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
avenir	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
témoins	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663503	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
croiser	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
évader	0.0	0.010416666666666666	0.0	0.008680555555555556	0.0	0.9895833333333336	0.0068870523415977955	-0.010416666666666666	-0.002980904534644495	0.21213179854479303	0.19419606790121327	-0.3975960236663503	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.1368409033830833	-0.39979166666666666	-0.39884179708049494
hausser	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
jusques	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
regorger	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
glaucias	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
antipater	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333337	0.004132231404958678	-0.010416666666666666	-0.002980904534644495	0.21288896089131418	0.19660904084174377	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.12320243908921713	-0.39979166666666666	-0.39884179708049494
illuminer	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
ptolomée	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
honorons	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.39759602366635033	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
xantipus	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663503	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
appendre	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.002980904534644495	0.21326754206457474	0.19781837160911897	-0.3975960236663502	-0.3981740889743585	-0.39979166666666666	-0.18991440064710374	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39884179708049494
