	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
rubis	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
ceil	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
réunit	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
révoltés	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
calamité	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
rêverie	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
brisée	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sauvons	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
pardonnable	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
brûlon	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
saut	0.0	0.005208333333333333	0.0	0.003472222222222222	0.0	0.9947916666666663	0.0027548209366391185	-0.005208333333333333	-0.0031382465448861136	0.1372368311731471	-0.004539713826890248	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3727083333333334
sauroient	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
satyres	0.0	0.005208333333333333	0.0	0.003472222222222222	0.0	0.9947916666666666	0.0027548209366391185	-0.005208333333333333	-0.0031382465448861136	0.1372368311731471	-0.004539713826890248	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3727083333333334
buste	0.0	0.005208333333333333	0.0	0.003472222222222222	0.0	0.9947916666666664	0.0027548209366391185	-0.005208333333333333	-0.0031382465448861136	0.1372368311731471	-0.004539713826890248	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3727083333333334
bâtiment	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
salentins	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sainteté	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
cachons	0.0	0.005208333333333333	0.0	0.003472222222222222	0.0	0.9947916666666666	0.0027548209366391185	-0.005208333333333333	-0.0031382465448861136	0.1372368311731471	-0.004539713826890248	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3727083333333334
cadet	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sachez	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sable	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sortilège	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sortions	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
bec	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sûrs	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
aux	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tat	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
avancée	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
talent	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tailles	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tableau	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
avant	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sûre	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sursaut	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
avarice	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
séul	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sérieux	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
séparons	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
ségeste	0.0	0.005208333333333333	0.0	0.005208333333333333	0.0	0.9947916666666663	0.004132231404958678	-0.005208333333333333	-0.0031382465448861136	0.13663886545491719	-0.006444531875718023	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3727083333333334
aventurier	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
sylvain	0.0	0.005208333333333333	0.0	0.003472222222222222	0.0	0.9947916666666664	0.0027548209366391185	-0.005208333333333333	-0.0031382465448861136	0.1372368311731471	-0.004539713826890248	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3727083333333334
tempérament	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tenant	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tenon	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tenu	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333336	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
attendant	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.37270833333333325	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
tonne	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	-0.0031382465448861136	0.13783479689137704	-0.0026318965356826153	-0.3727083333333333	-0.37270833333333336	-0.37270833333333336	-0.14222962816995138	-0.37270833333333336	-0.23520838410055167	-0.37270833333333336	-0.3727083333333334
